D,D,D,D,D,D,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Geomean,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,NAS Metric v1,PGA RD4 SD,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,Saber Score,NAS $12K Engine Block [Single Entry] (Cup) ROI,NAS $12K Engine Block [Single Entry] (Cup) Sim Dupes,NAS $12K Engine Block [Single Entry] (Cup) Win Rate,NAS $12K Engine Block [Single Entry] (Cup) Cash Rate,NAS $12K Engine Block [Single Entry] (Cup) ROI StDev,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Sim Dupes,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Win Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Cash Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI StDev
43463089,43463090,43463102,43463107,43463110,43463115,,274.85,171.1125,205.925,241.22500000000002,258.15,286.8,311.21599999999995,175.695,49700,0,0,26.36755014814198,90.08735742377586,84.06823340476754,86.92122214651047,80.59409870594395,88.01489631193022,150.23977551822063,71.37728281449839,78.81642810338329,84.1346720666463,83.40258465052527,80.54959590878234,80.62445521354675,0.6894047260284424,0,0.0025714285714285713,0.3585714285714286,6.196783667378973,0.4864285737276077,1,0.00014285714285714287,0.3722857142857143,8.366919512422047
43463089,43463093,43463096,43463100,43463120,43463122,,261.1,153.27499999999998,184.85,218.075,237.55,266.805,295.301,115.35,49800,0,0,17.667539365863398,84.87423121900002,80.67665006073466,82.76055062815217,77.8251843986003,77.36346388646427,152.28691275318158,69.05919273019566,76.09650756809576,81.75527497032125,81.04992183857833,78.96602127116083,77.47455835342407,0.3313095271587372,0,0.003142857142857143,0.26085714285714284,5.956671086102081,0.8425714373588562,0,0.0012857142857142856,0.2817142857142857,21.7851846183017
43463090,43463093,43463096,43463107,43463109,43463118,,254.65,153.60000000000002,188.72500000000002,221.4125,238.015,267.1225,299.9605,117.095,49900,0,0,17.65916413431635,83.83179892384754,79.85462655620964,81.93100339196138,77.24678124388959,62.313249372796335,154.6337501827631,67.26530066679624,75.15474968562195,81.31375779318317,80.96782186869594,78.89144503294418,48.11565577983856,0.3758333623409271,0,0.0034285714285714284,0.23657142857142857,6.383385342632832,0.7941428422927856,0,0.001142857142857143,0.25271428571428567,21.197542701256793
43463089,43463093,43463094,43463108,43463109,43463123,,267.2,170.7,207.4,239.75,258.15,288.35,321.066,161.44999999999996,49800,0,0,20.38941210787982,89.24013782728588,84.76892189778867,87.12820122638091,82.10539965759085,91.67701179155416,179.077359281167,70.2192152253747,79.04010353083021,85.68382365098161,85.50171250769348,83.14243317910126,64.77667689323425,0.35773810744285583,0,0.002285714285714286,0.3008571428571429,5.605220926049088,0.8112857341766357,0,0.0008571428571428571,0.3214285714285714,19.55925406243719
43463089,43463095,43463104,43463105,43463107,43463110,,272.45,175.7125,211.325,247.35,264.2075,292.8125,325.402,185.32999999999998,49800,0,0,26.48765912370623,90.58228693246785,84.46126199774697,87.44901043075043,81.1254800890789,85.05505452957935,174.29486716235522,70.43466965458904,79.25959487114747,85.33888685420779,85.09677165470244,82.10902322169898,78.54609489440918,0.6301190257072449,0,0.0037142857142857142,0.3354285714285714,6.540366384702399,0.537714272737503,1,0.0005714285714285715,0.3577142857142857,12.48648879361785
43463089,43463093,43463095,43463108,43463111,43463118,,263.4,155.65,191.85,226.10000000000002,242.55750000000003,273.5025,303.1055,138.94,50000,1,0,15.8802877731792,86.09138343455528,82.099292024079,84.23749791328807,79.32339565257908,71.50789488854214,165.66350785950863,169.59563028994296,77.1415004567596,83.11187643161,82.54916473436717,80.41095884515812,78.79990339279175,0.3457143008708954,0,0.0034285714285714284,0.2885714285714286,5.903806067029769,0.8218571245670319,0,0.001,0.3047142857142857,20.01008867568377
43463089,43463093,43463095,43463108,43463111,43463119,,262.4,166.3375,204.025,237.16250000000002,255.83749999999995,283.4675,318.46950000000004,151.195,49900,1,0,18.853184028121774,88.05363004859697,83.34261569302599,85.64604719639736,80.74975540522325,85.14025132235986,178.24828847468956,168.9847233210399,77.91931517781767,84.63859434262244,84.5504755312241,82.24704402785271,57.999539375305176,0.42869046330451965,0,0.003142857142857143,0.2754285714285714,6.182842705428307,0.7384285628795624,0,0.0008571428571428571,0.29442857142857143,19.703187547254778
43463089,43463093,43463096,43463102,43463119,43463122,,256.35,150.9875,185.82500000000002,220.4375,237.52999999999997,264.255,296.014,117.14,49400,0,0,17.278687223498466,84.07763931520168,79.64811858835365,81.69254007209766,76.92250488260662,76.15954571999524,158.88768204778023,67.8059861297951,75.23753503448137,81.14309736624834,80.62466245542363,78.58024097167963,53.33941578865051,0.2807143032550812,0,0.004285714285714286,0.24457142857142858,6.363754404808262,0.8834285736083984,0,0.0012857142857142856,0.257,22.71171792518312
43463089,43463093,43463097,43463108,43463110,43463119,,267.6,167.60000000000002,203.35,237.925,257.56499999999994,288.85,317.70099999999996,157.24499999999998,49300,0,0,21.898263003896513,89.13433027923769,84.69585770494793,87.12961929356668,81.9595456575485,84.83766620690076,174.31885498518963,70.18243300155306,78.68647626048536,85.04915835193775,84.75675793079891,82.32299634218016,72.84469604492188,0.48821428418159485,0,0.002285714285714286,0.31685714285714284,5.844296669168689,0.6738571226596832,0,0.0005714285714285715,0.3335714285714286,15.548722893598868
43463089,43463093,43463102,43463103,43463107,43463119,,259.75,155.65000000000003,189.67499999999998,225.5875,243.91499999999996,272.0725,304.00849999999997,124.39999999999999,49600,0,0,19.604413900940227,85.55903370137698,80.93393350309941,83.20009048515244,78.11309838441241,73.98443293124944,151.49865375066727,68.31606465114373,76.19535021277942,82.21739938078557,81.80847879236205,79.54232181030902,70.62430381774902,0.4933333396911621,0,0.0034285714285714284,0.27085714285714285,6.829718497998637,0.668571412563324,0,0.00042857142857142855,0.2847142857142857,15.892648984595017
43463090,43463093,43463096,43463108,43463110,43463118,,256.5,152.0625,186.625,220.025,237.7225,266.3575,291.02,122.835,49600,0,0,17.838498640343904,84.07370907467605,79.87484065148986,81.98286467487378,77.14644844455248,58.772190251926034,157.00244883294658,67.72084941160202,74.71327362854498,80.26423647722179,79.59767382210403,77.48964979872011,57.427215576171875,0.38428571820259094,0,0.004285714285714286,0.25285714285714284,6.624743412649785,0.7768571674823761,0,0.0008571428571428571,0.26928571428571424,19.562755650876475
43463091,43463093,43463100,43463102,43463105,43463121,,255.39999999999998,158.825,194.84999999999997,228.46249999999998,246.815,274.3575,302.20599999999996,127.79999999999998,49900,1,0,20.120827004495602,85.20025441821446,80.45740010985581,82.82270843666818,77.7617301014811,64.44219312496047,165.58753401970517,166.89777949010883,74.92736199232229,80.89962517297447,80.59163616772338,78.22632784091103,43.63202452659607,0.2896428406238556,0,0.0037142857142857142,0.24628571428571427,6.056952409545299,0.8709999918937683,0,0.0014285714285714286,0.2621428571428571,23.39106927018622
43463089,43463096,43463101,43463107,43463108,43463110,,267.2,171.3875,206.45,241.75,257.55,285.715,320.7709999999999,171.535,49600,0,0,24.864240849009494,88.7600541230907,83.1438755876899,85.87919839158883,80.02149055815559,84.19564522505972,162.09125101463462,69.46712827476131,78.26269835008983,84.51349617484989,84.32294562151944,81.58762281762051,54.161351919174194,0.3211904764175415,0,0.0025714285714285713,0.2934285714285714,5.619921991090361,0.8385714590549469,0,0.001,0.3191428571428572,20.040472268457833
43463089,43463093,43463096,43463102,43463116,43463120,,260.35,147.575,179.425,213.12500000000003,228.97249999999997,256.7175,292.3535,108.22999999999999,50000,0,0,15.739988173741683,83.30211673943741,78.80922213666568,80.84643178309777,75.71368515714457,63.75582805510489,118.8643052666996,68.94223276673269,75.77916531599371,81.34227120488553,80.57888821882268,78.5416785723906,74.6647596359253,0.5769047737121582,0,0.002857142857142857,0.27114285714285713,6.725969743533619,0.5822857096791267,0,0.00042857142857142855,0.28685714285714287,13.354187198978902
43463089,43463093,43463095,43463108,43463112,43463119,,264.4,160.15,196.225,232.025,248.5575,278.3675,308.60049999999995,143.42,49800,1,0,18.164901110545244,87.15957387256314,82.71448553081979,85.00018810876755,79.9089447867868,82.12373590967582,163.97123507051379,169.581092653044,77.52845456114903,83.63068066397712,83.19011389130631,80.90441131335855,69.36787962913513,0.4933333396911621,0,0.002857142857142857,0.288,6.0746280832003485,0.6652857065200806,0,0.0008571428571428572,0.309,17.827605894419982
43463089,43463093,43463094,43463102,43463115,43463124,,261.8,152.82500000000002,186.95,220.65,238.115,265.0025,299.808,116.14999999999998,50000,0,0,17.4655472142403,84.98284085907,80.09870604598906,82.29466757537635,77.05398610491117,75.52234610665892,140.3451668019675,69.03138982466102,76.40643596959477,82.18647657363978,81.58552058514121,79.38955905575392,68.18457245826721,0.5267857313156128,0,0.0034285714285714284,0.2874285714285714,6.584005901879675,0.628000020980835,0,0.0007142857142857143,0.2995714285714286,16.724889330686757
43463089,43463094,43463102,43463107,43463108,43463110,,268.6,159.4375,195.875,230.8,247.89499999999995,276.255,303.202,147.26,49800,1,0,22.669351988745127,87.54603379363144,82.20048532008228,84.72104654324909,78.94644977864405,69.07436656584785,138.35522347958243,170.28928947303535,77.47884924220934,82.89009502846555,82.14784778821651,79.62728656504969,52.03145146369934,0.35380950570106506,0,0.002,0.32142857142857145,5.023835781921899,0.7987142503261566,0,0.0005714285714285715,0.33985714285714286,17.22709522519269
43463093,43463094,43463096,43463101,43463115,43463118,,245.25,139.85,172.8,204.88750000000002,223.0075,254.0575,289.954,70.00999999999999,49400,1,0,15.828175429897591,79.81788765513724,76.7808665679898,78.62117097147983,74.32798996573008,55.00259541546418,141.3189881399866,165.10116156988238,72.79087863070943,78.94295936680673,78.6402912880465,76.79998688455647,40.383243560791016,0.2257142812013626,0,0.004285714285714286,0.2,6.5461809935952,0.9258571267127991,0,0.001142857142857143,0.21442857142857144,22.944151578972942
43463090,43463093,43463102,43463105,43463108,43463109,,269.65000000000003,176.92499999999998,213.425,247.675,265.8575,294.7025,324.31549999999993,185.445,50000,1,0,26.25472270424637,90.46213127834646,84.67863938816487,87.58185655872086,81.5849518577943,74.44227433667854,164.38005759596263,169.81845610586439,78.74645201190242,84.9462692139958,84.77123074738446,81.86801357682849,76.22681856155396,0.5408332943916321,0,0.002,0.3342857142857143,5.78886874006334,0.6096190512180328,2,0.0007142857142857143,0.347,12.577055246885433
43463091,43463093,43463097,43463104,43463112,43463115,,249.1,148.20000000000002,185.225,218.7,235.37249999999997,265.0125,303.10150000000004,94.88499999999999,49800,1,0,16.04661552598142,82.56501371109069,79.17122043931823,81.08334112963225,76.85587913027896,68.17527567020814,158.37974964677613,166.03728359746137,74.5854397388103,81.28298668348263,81.22147518984522,79.30935449953121,48.23611676692963,0.3914285898208618,0,0.004,0.22342857142857142,6.901168662738553,0.7554285824298859,0,0.0008571428571428572,0.23385714285714287,20.421771984548805
43463089,43463093,43463095,43463108,43463110,43463123,,268.4,162.125,198.52500000000003,234.14999999999998,252.7575,281.0125,309.72099999999995,149.45,49500,0,0,21.059991172288616,88.46137000644435,83.39132426558459,85.80465166331676,80.40106445030483,83.74324458104407,156.3662559247948,70.44766597578895,78.2107385055436,84.1092228264501,83.56048363756608,81.14715623983392,78.02111506462097,0.4890476167201996,0,0.002285714285714286,0.3191428571428571,5.833239717421789,0.657142847776413,0,0.0005714285714285715,0.33714285714285713,15.329425743613996
43463089,43463096,43463101,43463105,43463108,43463110,,275.65,184.1875,218.825,253.0125,272.8075,298.805,329.8070000000001,211.45999999999998,49900,0,0,27.61057276864789,92.50142941866685,85.6410372534834,88.76179796217995,82.24840792253923,92.57116933906089,170.91226365836377,71.06610347305386,80.04472105887608,86.13085644449632,85.90257793600176,82.7818172273052,75.72340965270996,0.37315475940704346,1,0.002285714285714286,0.3577142857142857,4.379937584249549,0.7718571424484253,1,0.001,0.37771428571428567,16.52728997866526
43463089,43463091,43463095,43463102,43463120,43463122,,258.85,156.1875,193.2,225.41250000000002,242.9,270.3525,300.7035,136.585,50000,1,0,18.90273347187963,85.26647461802433,80.606961843033,82.83192016716026,77.80481622798962,86.49303161533706,161.22896290237813,168.14605180047468,75.80478990180946,81.71048899726911,81.23856967901698,79.01361135488972,62.93923854827881,0.31583333015441895,0,0.004,0.23542857142857143,6.468611736502589,0.8251428604125977,0,0.001142857142857143,0.25942857142857145,22.008857706212588
43463089,43463091,43463093,43463110,43463115,43463121,,274.5,175.33750000000003,209.375,242.64999999999998,256.9575,284.9025,311.055,164.26999999999998,49700,0,0,22.485759226302257,90.1287062426538,84.5897530398303,87.13326331452785,81.37772741145703,102.29046482380087,153.45829074376994,71.89808023938667,79.34794765963848,84.97872819797472,84.25430480519276,81.7107945304952,69.51859593391418,0.6292857527732849,0,0.002285714285714286,0.3608571428571429,5.757964763695124,0.5049999952316284,3,0.0004285714285714286,0.3728571428571429,8.236924441373631
43463093,43463096,43463101,43463102,43463105,43463109,,260.95000000000005,163.275,197.85,231.45,249.45749999999998,280.06249999999994,314.71299999999997,135.94,50000,0,0,22.249152616373742,86.485094296406,81.87292567034626,84.38443547716169,79.01579889867462,63.48356019141852,154.18360228240493,68.16190589031308,76.87576318534887,83.22286347122164,83.07811067356926,80.56660086675384,65.49522876739502,0.4814285933971405,0,0.0025714285714285713,0.2777142857142857,6.282053705026285,0.6524285823106766,0,0.0007142857142857144,0.2927142857142857,16.831282718924793
43463089,43463097,43463100,43463102,43463110,43463112,,257.25,146.07500000000002,182.15,215.1,232.35,260.60499999999996,296.2535,117.49499999999999,49700,0,0,15.22331217590073,83.48380458897512,79.52586485332179,81.42366344129698,76.8006015215954,59.05089614723751,149.65542293116596,68.35164208785329,75.74064342079215,81.77498069076803,81.23184616575584,79.33404757778065,47.349756956100464,0.2747618854045868,0,0.0037142857142857142,0.24742857142857144,6.163889492314848,0.8574285805225372,0,0.0012857142857142856,0.2707142857142857,22.2202958672191
43463089,43463091,43463095,43463110,43463115,43463118,,265.9,162.7875,197.12500000000003,231.2125,249.43749999999997,278.6175,307.99099999999993,151.02,49700,1,0,19.818210461039996,87.47122204383302,82.66035879213857,85.04993279131186,79.70621879544852,88.74133344421253,166.7722890745174,169.7940334214606,77.58391438867112,83.49481026013014,82.98422135670835,80.59464735753505,68.87735724449158,0.51583331823349,0,0.004,0.29085714285714287,6.6555798660353105,0.6142857074737549,0,0.0004285714285714286,0.3087142857142857,15.638360647765836
43463093,43463096,43463100,43463102,43463108,43463110,,253.05,141.83750000000003,177.025,211.3125,228.52249999999998,255.40499999999997,288.9555,82.625,49700,0,0,18.666340854006187,82.02092418247898,77.76729444914751,79.72808716448252,74.96283775938495,40.4129772980517,129.17602763007721,67.04773972270424,74.10487231726171,79.80588987968895,79.20121219648419,77.24041948114919,67.30241179466248,0.3871428668498993,0,0.0034285714285714284,0.24485714285714286,6.466300107080549,0.7375714182853699,0,0.001,0.2597142857142857,19.70981924958748
43463089,43463091,43463093,43463110,43463117,43463119,,268.5,175.8875,210.575,244.1,260.7,289.105,314.22849999999994,169.74999999999997,49600,0,0,23.070943428643076,89.77550514621754,84.68957637304712,87.18352964470381,81.86953614412012,98.7920262626327,187.0622695030284,70.31445980199773,78.45737491212724,84.52963031161153,84.10633675060006,81.61238347894336,82.92215466499329,0.5191666483879089,0,0.004,0.3222857142857143,6.315586012913445,0.6051428616046906,0,0.0004285714285714286,0.3424285714285714,14.032156522517974
43463089,43463093,43463098,43463102,43463115,43463119,,264.55,161.1375,197.575,231.22500000000002,248.9,272.98749999999995,303.96200000000005,132.46499999999997,49500,0,0,21.520888850441064,87.15640915794634,81.45440261353905,83.82895226244003,78.3856602725896,84.21709562840445,155.4190581199584,69.44546687222433,76.9842147055018,82.7269372025369,82.14841288987829,79.7738632409773,65.361887216568,0.5095238089561462,0,0.004,0.30542857142857144,6.4612864654893345,0.6138571202754974,0,0.0005714285714285715,0.31957142857142856,15.72082395642679
